Stastics for ICV command estimator.  Version 7
Master: SUSE.64 Release J-2014.06.SP2.HF1.4116 2014/09/29 
Run date: 2015-03-31
Turbo=lite
CMEM: 88835 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 88922 88835 8 4690296:0 78146:78146 78146:78146 78146:78146 78146:78146 78146:78146 78146:78146 1:1:0:1 _aliased
CMEM: 124385 0:0 11303:11303 12272:12272 11027:11027 11980:11980 189941:189941 188350:188350 1:1:0:1 113.29 0.03 0.02 NO_RULE
DMEM: 124388 124385 8 4690296:0 11303:11303 12272:12272 11027:11027 11980:11980 189941:189941 188350:188350 1:1:0:1 _angle_edge
CMEM: 88567 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 88574 88567 1 4690296:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _decompose_edge_chain
CMEM: 11347 0:0 10212:10212 10243:10243 10212:10212 10243:10243 24346:24346 24346:24346 1:1:0:1 106.43 0.01 0.01 NO_RULE
DMEM: 11349 11347 8 4690296:0 150516:160728 151581:161824 109214:119426 110223:120466 325909:350255 283732:308078 2:2:0:2 _topological_edge
CMEM: 11349 0:0 40848:40848 40972:40972 10212:10212 10243:10243 97384:97384 24346:24346 1:0:1:1 140.17 0.42 0.36 NO_RULE
DMEM: 11353 11349 8 4690296:0 40848:40848 40972:40972 10212:10212 10243:10243 97384:97384 24346:24346 1:0:1:1 _explode_rotation
CMEM: 79002 0:0 185725:185725 185733:185733 185725:185725 185733:185733 186485:186485 186485:186485 1:1:0:1 104.32 0.00 0.00 NO_RULE
DMEM: 79005 79002 8 4690296:0 185725:338693 185733:338709 185725:338693 185733:338709 186485:340213 186485:340213 2:2:0:2 _external
CMEM: 85940 0:0 312584:312584 312584:312584 312584:312584 312584:312584 312584:312584 312584:312584 1:0:1:1 134.56 1.11 1.03 NO_RULE
DMEM: 85952 85940 8 4690296:0 312584:625168 312584:625168 312584:625168 312584:625168 312584:625168 312584:625168 2:0:2:2 _boolean_or
CMEM: 85952 0:0 625168:625168 625168:625168 312584:312584 312584:312584 625168:625168 312584:312584 1:0:1:1 116.64 0.42 0.37 NO_RULE
DMEM: 85970 85952 8 4690296:0 625168:1250336 625168:1250336 312584:625168 312584:625168 625168:1250336 312584:625168 2:0:2:2 _external
CMEM: 79005 0:0 261472:261472 261480:261480 261472:261472 261480:261480 262232:262232 262232:262232 1:0:1:1 170.69 3.23 3.08 NO_RULE
DMEM: 79022 79005 8 4690296:0 261472:261472 261480:261480 261472:261472 261480:261480 262232:262232 262232:262232 1:0:1:1 _explode_rotation
CMEM: 3457 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 3460 3457 1 4690296:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _internal
CMEM: 64237 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 64239 64237 8 4690296:0 104800:104800 104800:104800 104800:104800 104800:104800 104800:104800 104800:104800 1:1:0:1 _aliased
CMEM: 52661 0:0 121403:121403 121409:121409 121403:121403 121409:121409 122662:122662 122662:122662 1:1:0:1 128.14 0.21 0.18 NO_RULE
CMEM: 70727 0:0 84326:84326 84332:84332 84326:84326 84332:84332 84686:84686 84686:84686 1:1:0:1 108.46 0.08 0.08 NO_RULE
DMEM: 70755 70727 8 4690296:0 84326:168652 84332:168664 84326:168652 84332:168664 84686:169372 84686:169372 2:2:0:2 _boolean_not
CMEM: 34472 0:0 255314:255314 270300:270300 255314:255314 270300:270300 2640736:2640736 2640736:2640736 1:1:0:1 141.63 0.23 0.22 NO_RULE
DMEM: 34475 34472 8 4690296:0 255314:510628 270300:540600 255314:510628 270300:540600 2640736:5281472 2640736:5281472 2:2:0:2 _boolean_not
CMEM: 34475 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 166.50 0.33 0.30 NO_RULE
CMEM: 62122 0:0 157909:157909 157917:157917 157909:157909 157917:157917 158669:158669 158669:158669 1:1:0:1 104.32 0.00 0.00 NO_RULE
DMEM: 62125 62122 8 4690296:0 166330:324239 166338:324255 166330:324239 166338:324255 167090:325759 167090:325759 2:2:0:2 _external
DMEM: 62191 62122 8 4690296:0 157909:157909 157917:157917 157909:157909 157917:157917 158669:158669 158669:158669 1:1:0:1 _external
CMEM: 62125 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 135.44 0.63 0.60 NO_RULE
CMEM: 62191 0:0 136637:136637 136667:136667 136637:136637 136667:136667 137375:137375 137375:137375 1:1:0:1 129.14 0.47 0.43 NO_RULE
DMEM: 62197 62191 8 4690296:0 157909:294546 157917:294584 157909:294546 157917:294584 158669:296044 158669:296044 2:2:0:2 _boolean_or
CMEM: 69897 0:0 285324:285324 285348:285348 143058:143058 143070:143070 286764:286764 143778:143778 1:0:1:1 104.32 0.00 0.00 NO_RULE
DMEM: 69902 69897 8 4690296:0 285324:285324 285348:285348 143058:143058 143070:143070 286764:286764 143778:143778 2:0:1:1 _external
CMEM: 69902 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
CMEM: 53849 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 53854 53849 8 4690296:0 3159:3159 5105:5105 3159:3159 5105:5105 364728:364728 364728:364728 2:1:0:1 _inside_edge
CMEM: 53854 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 53860 53854 1 4690296:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 69719 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
CMEM: 69722 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 69725 69722 1 4690296:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _external
CMEM: 86163 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 86167 86163 8 4690296:0 78146:78146 78146:78146 78146:78146 78146:78146 78146:78146 78146:78146 2:1:0:1 _select
CMEM: 86167 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 86171 86167 1 4690296:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _explode_rotation
CMEM: 33094 0:0 8720:8720 8720:8720 8720:8720 8720:8720 8720:8720 8720:8720 1:1:0:1 0.00 0.00 0.00 NO_RULE
DMEM: 33100 33094 8 4690296:0 8720:8720 8720:8720 8720:8720 8720:8720 8720:8720 8720:8720 1:1:0:1 _aliased
DMEM: 33106 33100 8 4690296:0 8720:8720 8720:8720 8720:8720 8720:8720 8720:8720 8720:8720 1:1:0:1 _aliased
DMEM: 33112 33106 8 4690296:0 8720:8720 8720:8720 8720:8720 8720:8720 8720:8720 8720:8720 1:1:0:1 _aliased
DMEM: 33118 33112 8 4690296:0 8720:8720 8720:8720 8720:8720 8720:8720 8720:8720 8720:8720 1:1:0:1 _aliased
DMEM: 33124 33118 8 4690296:0 8720:8720 8720:8720 8720:8720 8720:8720 8720:8720 8720:8720 1:1:0:1 _aliased
DMEM: 33130 33124 8 4690296:0 8720:8815 8720:8815 8720:8815 8720:8815 8720:8815 8720:8815 2:2:0:2 _boolean_or
CMEM: 36477 0:0 3206:3206 9795:9795 3206:3206 9795:9795 1793111:1793111 1793111:1793111 1:1:0:1 113.32 0.03 0.03 NO_RULE
DMEM: 36511 36477 8 4690296:0 255314:258520 270300:280095 255314:258520 270300:280095 2640736:4433847 2640736:4433847 2:2:0:2 _enclose
DMEM: 17343 17340 8 4690296:0 3206:3206 9795:9795 3206:3206 9795:9795 1793111:1793111 1793111:1793111 1:1:0:1 _size
DMEM: 17378 17340 8 4690296:0 3206:3206 9795:9795 3206:3206 9795:9795 1793111:1793111 1793111:1793111 1:1:0:1 _internal
DMEM: 17486 17340 8 4690296:0 3206:3206 9795:9795 3206:3206 9795:9795 1793111:1793111 1793111:1793111 1:1:0:1 _size
DMEM: 18271 17340 8 4690296:0 3206:3206 9795:9795 3206:3206 9795:9795 1793111:1793111 1793111:1793111 1:1:0:1 _external
DMEM: 18279 17340 8 4690296:0 3206:3206 9795:9795 3206:3206 9795:9795 1793111:1793111 1793111:1793111 1:1:0:1 _external
DMEM: 18320 17340 8 4690296:0 3206:3206 9795:9795 3206:3206 9795:9795 1793111:1793111 1793111:1793111 1:1:0:1 _internal
DMEM: 18389 17340 8 4690296:0 3206:3206 9795:9795 3206:3206 9795:9795 1793111:1793111 1793111:1793111 1:1:0:1 _size
DMEM: 18530 17340 8 4690296:0 3206:3206 9795:9795 3206:3206 9795:9795 1793111:1793111 1793111:1793111 1:1:0:1 _external
DMEM: 18727 17340 8 4690296:0 3206:6412 9795:19590 3206:6412 9795:19590 1793111:3586222 1793111:3586222 2:2:0:2 _inside_edge
DMEM: 18770 17340 8 4690296:0 3206:3206 9795:9795 3206:3206 9795:9795 1793111:1793111 1793111:1793111 1:1:0:1 _size
CMEM: 85970 0:0 100920:100920 100920:100920 25230:25230 25230:25230 100920:100920 25230:25230 1:0:1:1 152.58 5.67 5.57 NO_RULE
DMEM: 85980 85970 8 4690296:0 100920:100920 100920:100920 25230:25230 25230:25230 100920:100920 25230:25230 1:0:1:1 _explode_rotation
CMEM: 18389 0:0 3200:3200 9705:9705 2614:2614 6974:6974 1791481:1791481 1026838:1026838 1:1:0:1 115.54 0.02 0.02 NO_RULE
DMEM: 18393 18389 8 4690296:0 3200:3200 9705:9705 2614:2614 6974:6974 1791481:1791481 1026838:1026838 1:1:0:1 _adjacent_edge
DMEM: 18403 18389 8 4690296:0 3200:3200 9705:9705 2614:2614 6974:6974 1791481:1791481 1026838:1026838 1:1:0:1 _vertex
CMEM: 36511 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 200.58 1.91 1.81 NO_RULE
DMEM: 36517 36511 1 4690296:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
DMEM: 36716 36517 8 4690296:0 128924:128924 130355:130355 128924:128924 130355:130355 745900:745900 745900:745900 2:1:0:1 _boolean_or
CMEM: 18279 0:0 38620:77471 40500:81763 38620:77471 40500:81763 237251:529995 237251:529995 3:3:0:3 173.36 1.30 1.22 NO_RULE
DMEM: 18285 18279 8 4690296:0 38620:38620 40500:40500 38620:38620 40500:40500 237251:237251 237251:237251 1:1:0:1 _merge_dirty_layer
DMEM: 18374 18279 8 4690296:0 38569:38569 40286:40286 38569:38569 40286:40286 227846:227846 227846:227846 1:1:0:1 _merge_dirty_layer
DMEM: 18694 18279 8 4690296:0 282:282 977:977 282:282 977:977 64898:64898 64898:64898 1:1:0:1 _merge_dirty_layer
CMEM: 18374 0:0 38569:38569 40286:40286 38569:38569 40286:40286 227846:227846 227846:227846 1:1:0:1 111.46 0.03 0.03 NO_RULE
DMEM: 18380 18374 8 4690296:0 38569:41775 40286:50081 38569:41775 40286:50081 1793111:2020957 1793111:2020957 2:2:0:2 _logical_edge
CMEM: 18380 0:0 77138:77138 80572:80572 77138:77138 80572:80572 455692:455692 455692:455692 1:0:1:1 161.36 1.22 1.12 NO_RULE
DMEM: 18383 18380 8 4690296:0 77138:77138 80572:80572 77138:77138 80572:80572 455692:455692 455692:455692 1:0:1:1 _size
CMEM: 18393 0:0 216777:216777 224076:224076 101797:101797 104716:104716 2843276:2843276 1213208:1213208 1:0:1:1 210.87 3.34 3.12 NO_RULE
DMEM: 18396 18393 8 4690296:0 216777:216777 224076:224076 101797:101797 104716:104716 2843276:2843276 1213208:1213208 1:0:1:1 _explode_rotation
CMEM: 18396 0:0 216777:216777 224076:224076 101797:101797 104716:104716 2843276:2843276 1213208:1213208 1:0:1:1 112.43 0.01 0.01 NO_RULE
DMEM: 18399 18396 8 4690296:0 216777:216777 224076:224076 101797:101797 104716:104716 2843276:2843276 1213208:1213208 1:0:1:1 _angle_edge
CMEM: 18383 0:0 77194:77194 80628:80628 77194:77194 80628:80628 455748:455748 455748:455748 1:0:1:1 121.54 0.08 0.07 NO_RULE
CMEM: 88501 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 103.27 0.00 0.00 NO_RULE
DMEM: 88516 88501 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 _aliased
CMEM: 5922 0:0 8:8 8:8 8:8 8:8 8:8 8:8 1:1:0:1 107.41 0.00 0.00 NO_RULE
DMEM: 19109 5922 8 4690296:0 8:8 8:8 8:8 8:8 8:8 8:8 1:1:0:1 _copy
DMEM: 19116 5922 8 4690296:0 8:8 8:8 8:8 8:8 8:8 8:8 1:1:0:1 _copy
DMEM: 19123 5922 8 4690296:0 8:8 8:8 8:8 8:8 8:8 8:8 1:1:0:1 _explode_rotation
CMEM: 19109 0:0 8:8 8:8 8:8 8:8 8:8 8:8 1:1:0:1 0.00 0.00 0.00 NO_RULE
CMEM: 19116 0:0 8:8 8:8 8:8 8:8 8:8 8:8 1:1:0:1 0.00 0.00 0.00 NO_RULE
DMEM: 19146 19116 8 4690296:0 8:16 8:16 8:16 8:16 8:16 8:16 2:2:0:2 _boolean_not
CMEM: 18399 0:0 99938:99938 103611:103611 99938:99938 103611:103611 1282275:1282275 1282275:1282275 1:0:1:1 122.67 0.10 0.09 NO_RULE
DMEM: 18407 18399 8 4690296:0 99938:177132 103611:184239 99938:177132 103611:184239 1282275:1738023 1282275:1738023 2:0:2:2 _logical_edge
CMEM: 52807 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 128.21 0.13 0.12 NO_RULE
CMEM: 10810 0:0 3436:3436 18495:18495 3436:3436 18495:18495 4813695:4813695 4813695:4813695 1:1:0:1 114.66 0.02 0.02 NO_RULE
DMEM: 10813 10810 8 4690296:0 3436:3436 18495:18495 3436:3436 18495:18495 4813695:4813695 4813695:4813695 1:1:0:1 _explode_rotation
CMEM: 55666 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 55668 55666 8 4690296:0 212679:212679 212687:212687 212679:212679 212687:212687 213391:213391 213391:213391 1:1:0:1 _aliased
CMEM: 18407 0:0 11928:11928 12365:12365 11928:11928 12365:12365 81570:81570 81570:81570 1:0:1:1 155.36 0.19 0.18 NO_RULE
DMEM: 18410 18407 8 4690296:0 77138:89066 80572:92937 77138:89066 80572:92937 455692:537262 455692:537262 2:0:2:2 _logical_edge
CMEM: 54848 0:0 150895:150895 151033:151033 150895:150895 151033:151033 152257:152257 152257:152257 1:0:1:1 127.57 0.16 0.14 NO_RULE
DMEM: 54852 54848 8 4690296:0 150895:150895 151033:151033 150895:150895 151033:151033 152257:152257 152257:152257 1:0:1:1 _explode_rotation
CMEM: 14473 0:0 1135:1135 6072:6072 1135:1135 6072:6072 1758190:1758190 1758190:1758190 1:1:0:1 113.35 0.02 0.02 NO_RULE
DMEM: 14476 14473 8 4690296:0 1135:1135 6072:6072 1135:1135 6072:6072 1758190:1758190 1758190:1758190 1:1:0:1 _internal
CMEM: 18410 0:0 23780:23780 24654:24654 23780:23780 24654:24654 163064:163064 163064:163064 1:0:1:1 142.41 0.10 0.08 NO_RULE
CMEM: 118363 0:0 592:592 2874:2874 442:442 2276:2276 550102:550102 517812:517812 1:1:0:1 116.43 0.03 0.02 NO_RULE
DMEM: 118366 118363 8 4690296:0 592:592 2874:2874 442:442 2276:2276 550102:550102 517812:517812 1:1:0:1 _size
DMEM: 120903 120900 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 _aliased
CMEM: 46596 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 156.19 0.33 0.30 NO_RULE
CMEM: 46576 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 156.19 0.33 0.28 NO_RULE
CMEM: 83769 0:0 360:360 360:360 360:360 360:360 360:360 360:360 1:0:1:1 110.71 0.02 0.02 NO_RULE
DMEM: 83804 83769 8 4690296:0 71222:71582 71222:71582 71222:71582 71222:71582 71222:71582 71222:71582 2:0:2:2 _logical_edge
CMEM: 120907 0:0 447:447 2296:2296 350:350 1893:1893 529681:529681 520188:520188 1:1:0:1 115.43 0.02 0.01 NO_RULE
DMEM: 120910 120907 8 4690296:0 447:447 2296:2296 350:350 1893:1893 529681:529681 520188:520188 1:1:0:1 _size
DMEM: 118373 118370 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 _aliased
CMEM: 78759 0:0 284658:284658 284666:284666 284658:284658 284666:284666 285418:285418 285418:285418 1:0:1:1 107.43 0.00 0.00 NO_RULE
CMEM: 124388 0:0 275:275 1707:1707 275:275 1707:1707 240613:240613 240613:240613 1:0:1:1 152.75 1.00 0.96 NO_RULE
DMEM: 124394 124388 8 4690296:0 275:275 1707:1707 275:275 1707:1707 240613:240613 240613:240613 1:0:1:1 _external
DMEM: 124403 124388 8 4690296:0 275:275 1707:1707 275:275 1707:1707 240613:240613 240613:240613 1:0:1:1 _decompose_edge_chain
CMEM: 62694 0:0 21584:21584 21588:21588 21584:21584 21588:21588 21778:21778 21778:21778 1:1:0:1 0.00 0.00 0.00 NO_RULE
DMEM: 62697 62694 8 4690296:0 21584:21584 21588:21588 21584:21584 21588:21588 21778:21778 21778:21778 1:1:0:1 _select
CMEM: 62697 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 118.94 0.16 0.15 NO_RULE
DMEM: 62704 62697 8 4690296:0 157909:157909 157917:157917 157909:157909 157917:157917 158669:158669 158669:158669 2:1:0:1 _select
CMEM: 62704 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 62708 62704 1 4690296:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select
CMEM: 77374 0:0 285994:285994 286002:286002 285994:285994 286002:286002 286754:286754 286754:286754 1:1:0:1 104.38 0.00 0.00 NO_RULE
DMEM: 77377 77374 8 4690296:0 285994:285994 286002:286002 285994:285994 286002:286002 286754:286754 286754:286754 1:1:0:1 _external
CMEM: 77377 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 122.10 0.14 0.12 NO_RULE
CMEM: 88960 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 112.10 0.03 0.03 NO_RULE
CMEM: 88839 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 88842 88839 1 4690296:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _size
CMEM: 71271 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 71273 71271 8 4690296:0 72556:72556 72556:72556 72556:72556 72556:72556 72556:72556 72556:72556 1:1:0:1 _aliased
CMEM: 33270 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 33273 33270 1 4690296:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _length_edge
CMEM: 34252 0:0 196715:196715 198423:198423 196715:196715 198423:198423 1005576:1005576 1005576:1005576 1:1:0:1 158.24 0.69 0.64 NO_RULE
DMEM: 34255 34252 8 4690296:0 255314:452029 270300:468723 255314:452029 270300:468723 2640736:3646312 2640736:3646312 2:2:0:2 _select
CMEM: 34283 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 166.56 0.34 0.30 NO_RULE
CMEM: 38150 0:0 121673:121673 121881:121881 121673:121673 121881:121881 346245:346245 346245:346245 1:1:0:1 215.45 0.72 0.66 NO_RULE
DMEM: 38154 38150 8 4690296:0 121673:189756 121881:190490 121673:189756 121881:190490 346245:630724 346245:630724 2:2:0:2 _boolean_and
CMEM: 70472 0:0 218275:218275 218281:218281 218275:218275 218281:218281 218635:218635 218635:218635 1:0:1:1 104.41 0.00 0.00 NO_RULE
DMEM: 70477 70472 8 4690296:0 218275:360367 218281:360385 218275:360367 218281:360385 218635:361447 218635:361447 2:1:1:2 _inside_edge
CMEM: 34255 0:0 196882:196882 198590:198590 196882:196882 198590:198590 1005743:1005743 1005743:1005743 1:1:0:1 599.21 1.91 1.62 NO_RULE
CMEM: 18320 0:0 225:384 820:1373 225:384 820:1373 90814:168310 90814:168310 2:2:0:2 161.39 0.53 0.50 NO_RULE
DMEM: 18326 18320 8 4690296:0 159:159 553:553 159:159 553:553 77496:77496 77496:77496 1:1:0:1 _merge_dirty_layer
DMEM: 18372 18320 8 4690296:0 225:225 820:820 225:225 820:820 90814:90814 90814:90814 1:1:0:1 _merge_dirty_layer
CMEM: 118353 0:0 0:0 7:7 0:0 7:7 711:711 711:711 1:1:0:1 109.49 0.00 0.00 NO_RULE
DMEM: 118360 118353 8 4690296:0 0:0 7:7 0:0 7:7 711:711 711:711 1:1:0:1 _copy
CMEM: 118360 0:0 0:0 7:7 0:0 7:7 711:711 711:711 1:1:0:1 0.00 0.00 0.00 NO_RULE
DMEM: 120897 118360 8 4690296:0 0:0 7:7 0:0 7:7 711:711 711:711 1:1:0:1 _copy
CMEM: 120897 0:0 0:0 7:7 0:0 7:7 711:711 711:711 1:1:0:1 0.00 0.00 0.00 NO_RULE
CMEM: 71168 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 71170 71168 8 4690296:0 84326:84326 84332:84332 84326:84326 84332:84332 84686:84686 84686:84686 1:1:0:1 _aliased
CMEM: 87101 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 87104 87101 1 4690296:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _internal
CMEM: 88842 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 88925 88842 8 4690296:0 78146:78146 78146:78146 78146:78146 78146:78146 78146:78146 78146:78146 1:1:0:1 _aliased
CMEM: 118366 0:0 446:446 2096:2096 302:302 1484:1484 234819:234819 184874:184874 1:1:0:1 115.66 0.01 0.00 NO_RULE
DMEM: 118383 118366 8 4690296:0 446:446 2096:2103 302:302 1484:1491 234819:235530 184874:185585 2:2:0:2 _boolean_not
DMEM: 120920 120903 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 _aliased
CMEM: 120910 0:0 295:295 1503:1503 223:223 1150:1150 195411:195411 184865:184865 1:1:0:1 115.66 0.01 0.02 NO_RULE
CMEM: 69725 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 69733 69725 1 4690296:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _logical_edge
CMEM: 15694 0:0 3436:3436 18495:18495 3436:3436 18495:18495 4813695:4813695 4813695:4813695 1:1:0:1 0.00 0.00 0.00 NO_RULE
DMEM: 15697 15694 8 4690296:0 3436:3436 18495:18495 3436:3436 18495:18495 4813695:4813695 4813695:4813695 1:1:0:1 _aliased
DMEM: 15700 15697 8 4690296:0 2214:2214 10439:10439 2214:2214 10439:10439 2448069:2448069 2448069:2448069 1:1:0:1 _aliased
DMEM: 15704 15700 8 4690296:0 2214:2214 10439:10439 2214:2214 10439:10439 2448069:2448069 2448069:2448069 1:1:0:1 _aliased
DMEM: 15707 15704 8 4690296:0 2214:2214 10439:10439 2214:2214 10439:10439 2448069:2448069 2448069:2448069 1:1:0:1 _size
CMEM: 53860 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 53863 53860 1 4690296:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _internal
CMEM: 124394 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 146.24 0.49 0.47 NO_RULE
CMEM: 124403 0:0 275:275 1707:1707 275:275 1707:1707 240613:240613 240613:240613 1:0:1:1 114.52 0.01 0.01 NO_RULE
DMEM: 124418 124403 8 4690296:0 11303:11578 12272:13979 11027:11302 11980:13687 240613:430554 240613:428963 2:1:1:2 _connect
CMEM: 70477 0:0 218506:218506 218512:218512 218506:218506 218512:218512 218866:218866 218866:218866 1:1:0:1 149.72 2.20 2.13 NO_RULE
DMEM: 70483 70477 8 4690296:0 218506:218506 218512:218512 218506:218506 218512:218512 218866:218866 218866:218866 1:1:0:1 _explode_rotation
CMEM: 77919 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 77921 77919 8 4690296:0 196200:196200 196208:196208 196200:196200 196208:196208 196960:196960 196960:196960 2:1:0:1 _boolean_or
CMEM: 77921 0:0 196200:196200 196208:196208 196200:196200 196208:196208 196960:196960 196960:196960 1:1:0:1 0.00 0.00 0.00 NO_RULE
CMEM: 66326 0:0 34203:34203 34203:34203 34203:34203 34203:34203 34203:34203 34203:34203 1:1:0:1 110.85 0.03 0.03 NO_RULE
DMEM: 66330 66326 8 4690296:0 34203:34203 34203:34203 34203:34203 34203:34203 34203:34203 34203:34203 1:1:0:1 _copy
CMEM: 66330 0:0 34203:34203 34203:34203 34203:34203 34203:34203 34203:34203 34203:34203 1:1:0:1 0.00 0.00 0.00 NO_RULE
CMEM: 88574 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 103.36 0.00 0.00 NO_RULE
DMEM: 88589 88574 0 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 _aliased
CMEM: 33226 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 0.00 0.00 0.00 NO_RULE
DMEM: 33229 33226 1 4690296:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _length_edge
CMEM: 56180 0:0 80760:80760 80846:80846 80760:80760 80846:80846 85762:85762 85762:85762 1:1:0:1 108.55 0.08 0.07 NO_RULE
DMEM: 56184 56180 8 4690296:0 80760:80760 80846:80846 80760:80760 80846:80846 85762:85762 85762:85762 1:1:0:1 _explode_rotation
CMEM: 124418 0:4521772 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 155.02 0.51 0.49 NO_RULE
DMEM: 124420 124418 8 4690296:4521772 275:275 1707:1707 275:275 1707:1707 240613:240613 240613:240613 1:0:1:1 _merge_edge_layer
CMEM: 19123 0:0 8:8 8:8 8:8 8:8 8:8 8:8 1:1:0:1 115.26 0.00 0.00 NO_RULE
DMEM: 19127 19123 8 4690296:0 8:8 8:8 8:8 8:8 8:8 8:8 1:1:0:1 _size
DMEM: 19138 19123 8 4690296:0 8:8 8:8 8:8 8:8 8:8 8:8 1:1:0:1 _size
DMEM: 19173 19123 8 4690296:0 8:8 8:8 8:8 8:8 8:8 8:8 1:1:0:1 _size
DMEM: 19184 19123 8 4690296:0 8:8 8:8 8:8 8:8 8:8 8:8 1:1:0:1 _size
DMEM: 19195 19123 8 4690296:0 8:8 8:8 8:8 8:8 8:8 8:8 1:1:0:1 _size
DMEM: 19206 19123 8 4690296:0 8:8 8:8 8:8 8:8 8:8 8:8 1:1:0:1 _size
DMEM: 19241 19123 8 4690296:0 8:8 8:8 8:8 8:8 8:8 8:8 1:1:0:1 _size
DMEM: 19252 19123 8 4690296:0 8:8 8:8 8:8 8:8 8:8 8:8 1:1:0:1 _size
